Unnamed: 0,rating,review,date,userName,title,quarter,year
74,3,초반이라 배속이 지원되지않는건줄 알았는데 바뀌질 않네요 아무리 보고싶었던게 많은 디즈니지만 이렇게 불편하면 다시 생각해보게 되네요 ㅠㅠㅠ 배속이랑 자막 좀 해결해주세요.. 그리고 시리즈가 다 일주일에 한번 업뎃이라 기다리다 지치는게 큰 단점같아요.. 한국인이 가장 힘들어하는..,2022-04-09 04:54:54,다우로러옹,제발 배속좀 만들어주세요,2022/2Q,2022
28,2,"다른 플랫폼에 있을 가장 일반적인 기능조차 없는게 불편하네요.. 자막까진 지 휴대폰 설정으로 바꿀 수 있으니 그렇다쳐도 백그라운드 재생, 다음화 자동재생, 잠금화면 불가능 등등 디즈니에 제가 좋아하는 장르가 많아서 보는거지 이게 아니면 이용할 가치를 못느끼겠습니다. 차차 고쳐주실거라 믿지만 지금은 정말 불편합니다.",2022-04-09 09:36:27,멍뭉이,,2022/2Q,2022
2473,5,디즈니팬으로서 좋아요!,2022-04-09 16:51:30,Yurim Seo,,2022/2Q,2022
340,4,"디즈니 , 픽사 등등 여러가지 영화를 볼 수 있는 좋은 앱입니다. 하지만 귀멸의 칼날은 없더군요.. 추가해 주시면 감사하겠습니다.",2022-04-09 18:51:41,카나canaTV,,2022/2Q,2022
1861,1,만 12세라면서 오류 코드 같은거 떠요,2022-04-09 21:54:05,jeong han wol,,2022/2Q,2022
632,2,배속 재생이 없어 너무 불편합니다. 빨리 Update해주시기 바랍니다.,2022-04-09 23:11:39,S7PAD LEE,,2022/2Q,2022
376,4,배속기능이 없어서 아쉽습니다 빨리 생겼으면 좋겠습니다,2022-04-10 01:03:22,뇽냥뇽냥용,다 좋고 만족스러운데,2022/2Q,2022
41,3,"아직도 재생할 때 별다른 기능이 없는 건 별로네요. 넷플처럼 재생할 때 재생바 아래에 배속이나 자막설정, 회차목록 등은 있어야 한다고 생각합니다. 특히 다음이나 전 회차로 넘어가기!!! 이거 없는 거 불편하고요. 그리고 연속재생해뒀는데 오류가 자꾸 나서 목록으로 돌아가고 그마저도 바로 되면 좋은데 재생을 눌러도 재생이 안돼서 계속 백그라운드에서 취소시키고 다시 앱을 재생해야 돼서 불편해요ㅜ 좋은 마블 시리즈 계속 내주세요",2022-04-10 10:02:39,로지한테일러,런칭한 지 그래도 좀 됐는데,2022/2Q,2022
1035,1,제가 지금 2번 결제됐는데 결제는 안되었다고 뜨네요. 이거 돈은 2번 나갔는데 복구 가능하신가요??,2022-04-10 12:21:54,유하,,2022/2Q,2022
670,1,한번볼까 구독했더니 하루조일 로딩중이내 결국 결제 두번하고 맨붕중~~~ 써비스 접어라!,2022-04-10 12:25:20,무사고100년,,2022/2Q,2022
3119,5,꾸르잼,2022-04-10 21:46:15,정뭉크,,2022/2Q,2022
587,1,정기결제 취소했는데 결제 돈이 나갔어요. 환불요청 했는데 환불은 안해주고 정기결제 끝났으니까 구독은 끝낫다? 뭐여 내 돈 내놔,2022-04-11 11:02:14,멘붕,,2022/2Q,2022
102,1,"85인치 삼성 mini led tv, 엑스박스시리즈엑스, 아이폰12프로, 아이패드 프로11인치, 안드로이드셋탑박스에서 앱 설치하고 모두 다 테스트 해 봤습니다. 4k hdr 컨텐츠가 비 정상적으로 어둡습니다. 참고로 넷플릭스, 유튜브 4k hdr컨텐츠는 눈 부시도록 밝게 잘 나옵니다. 도대체 왜 이런가요? 아니 너무 어두워서 볼 수가 없어요. 보려면 중간 밝기 최대, 암부 밝기 최대로 올려야 해서 왜곡된 영상 봐야 됩니다. 아니 돈 받고 서비스 하면서 왜 이런겁니까?? 불 다꺼진 암실에서 봐야 하나요?",2022-04-11 13:48:14,RoexKains,밝기가 왜 이런가요? 왜 이렇게 어둡나요? 심각합니다.,2022/2Q,2022
1872,1,유튜브처럼 자막 설정기능이 왜없죠? 너무작아서 못보겠어요,2022-04-11 18:20:55,완두콩,,2022/2Q,2022
311,1,배속기능없음. 그나막 10초당기기도 로딩걸리고 화질잠시 구려짐.. 돈벌고싶으면 더 준비좀하고 나오지..,2022-04-11 22:13:29,장율,,2022/2Q,2022
838,1,NO EXIT 영화 재생이 되지 않습니다.,2022-04-12 03:48:45,나는ㅋㅋㅋ,영상이 재생이 되지 않습니다.,2022/2Q,2022
311,4,성인 인증할때 아이패드에서 키보드가 안나오네요.. 출구는 없다 보려구했는데…,2022-04-12 15:22:41,썬J,컨텐츠 많고 좋으나,2022/2Q,2022
321,2,취소 환불이 바로바로 안되는데 이건 심각하게 문제네요. 결제하고 바로 취소했는데 취소 환불이 안되는건 정말 심각합니다.,2022-04-12 19:13:42,정미영,,2022/2Q,2022
1057,1,한달만 보려고 결제후 맴버쉽 바로 혜지했는데 5개월간 계속 돈이 나갔네?,2022-04-13 06:32:16,네임닉,,2022/2Q,2022
1759,1,왜 실행이 안되노,2022-04-13 06:57:16,김영주,,2022/2Q,2022
538,3,다른거는 괜찮은데 보고 있는 리스트 삭제 기능좀 넣어주세요,2022-04-13 07:30:46,소고쿠,다 좋은데 보고 있는 리스트 삭제 기능좀,2022/2Q,2022
1466,1,문나이트가 목록에서 갑자기 사라졌어요,2022-04-13 17:11:28,행복이,,2022/2Q,2022
566,5,콘텐츠자체는 너무 너무 좋은데 제가 요금제를 바꿔서ㅜㅜ 넘 비싸요 담에 이용하겠습니다.^^ddd,2022-04-13 19:02:25,Han Na An,,2022/2Q,2022
1229,3,왜문나이트가안뜨죠? 3화기다리구있는데 문나이트가왜 안보이나요?,2022-04-13 19:09:17,정성욱,,2022/2Q,2022
2690,1,졸라 불편함,2022-04-13 22:00:03,이피셔맨,,2022/2Q,2022
2714,5,안됨그니너도재밌어,2022-04-13 22:42:42,박근철,,2022/2Q,2022
408,3,"컨텐츠는 흥미로운데, 크롬캐스트로 티비로 연결하면 자막이 너무 작아서 볼 수가 없어요.",2022-04-13 22:57:23,린드말,자막이 너무 작아요,2022/2Q,2022
1275,1,자막이 엉망 번역한 사람 만나고 싶을정도 욕하려고,2022-04-13 22:57:56,앨리스샤로,,2022/2Q,2022
234,1,"팝업창으로 보기, 배속 설정이 안되요. 내가 못찾은건가 했는데 검색해보니 기능이 없네요. 휴대폰으로 볼때는 아무것도 못하고 이것만 봐야돼요😱",2022-04-14 03:35:59,HK Suh,,2022/2Q,2022
815,1,구독을 하기전에 앱을 둘러볼수도 없으니 이건뭐 무조건 돈부터 내고 보라는식이네요,2022-04-14 09:07:29,이병엽,,2022/2Q,2022
1234,2,"솔직히 처음에 디즈니 플러스가 국내에서 정식 서비스를 한다고 했을땐, 각종 마블 컨텐츠를 여기서 젤 먼저 볼 수 있을줄 알아서 였는데 여기가 젤 늦게 올라오는 듯하네요.",2022-04-14 12:19:27,Dong Sue Lee,,2022/2Q,2022
25,4,"다른 플레이어에서 익숙해져버려 디즈니플러스 사용시에 불편하게 느껴지는 점들이 있습니다. - 배속기능 -화면에서 음량과 밝기 조절 - 더 민감한 건너뛰기 기능 - 다음화 자동재생 기능 -오프닝,엔딩 건너뛰기 위 사항들이라도 업데이트 되면 디즈니플러스의 질높은 컨텐츠를 더 많은 사람들이 편하게 누릴 수 있을 것 같습니다. 빠른 업데이트 부탁드립니다.",2022-04-14 22:02:31,여김하영,,2022/2Q,2022
2341,1,아직까지 모르겠습니다,2022-04-15 00:35:46,박길선,,2022/2Q,2022
626,3,카드가 사용불가라고 떠요 도와주세요 월마다 내는거 선택할려 했는데 농협카드도 다른카드도 사용불가라고 뜹니다 돈도 충분히 들어있고요 토스로 연결 해볼려했지만 그마저도 안된다고 뜹니다 제발 도와주세요 보고싶은게 많은데...ㅜㅜ,2022-04-15 11:55:50,새우튀김,,2022/2Q,2022
796,2,"배속 기능 넣어주세요. 
화면 밝기, 음량 제스쳐 넣어주세요",2022-04-15 14:42:44,Immatureguy,배속 넣어달라..,2022/2Q,2022
3116,2,패밀리가이 올려주세요!!!!!!!!!! Upload family guy plzzzzzzz,2022-04-15 17:23:14,김신영,,2022/2Q,2022
2711,2,명화너무제밌어요^^,2022-04-15 20:28:27,АГА Ага,,2022/2Q,2022
585,1,다운로드가 극악으로 느림 왓차처럼 한영 동시 자막 없음 컨텐츠 부족 검색시 카테고리처럼 나뉘어 있지도 않음,2022-04-15 21:32:08,신범수,,2022/2Q,2022
1591,1,무한로딩으로 앱실행조차 안됨,2022-04-15 22:06:23,안이름,,2022/2Q,2022
572,4,컨텐츠가 아직 많이 부족한거 같습니다,2022-04-16 07:01:00,부릉부릉 갱식,좋긴한데,2022/2Q,2022
2267,3,볼만한게 많다,2022-04-16 09:23:24,HS LIM,,2022/2Q,2022
1942,3,다 좋은데...문나이트가 사라졌어요 뭐죠? 저 혼자 사라졌나요..?,2022-04-16 10:53:19,하루,,2022/2Q,2022
1239,1,"뭔냠,,,, 화면 계속 끊기구 뭐 이런 서비스 정신이라고는 ,,, 정이안간다. 그냥 보고싶으면 쳐봐라???? 한국이 개 호구냐?",2022-04-16 11:30:26,애몽이,,2022/2Q,2022
1307,2,1.5 배속 기능좀 넣어주셔요!,2022-04-16 17:44:30,Daniel Lim,,2022/2Q,2022
794,3,제곧내,2022-04-17 00:34:41,에혀ㅑ,배속재생가능케해주세요,2022/2Q,2022
138,1,"삼성 노트북으로 시청할때 일시정지>다시 재생하면 목소리 사운드가 정상적으로 작동안해요 ㅠ 배경음,효과음만 들리고 목소리 안나오면 다시 뒤로갔다 들어오면 되는데 요즘엔 그조차도 안돼서 여러번 껐다 켜야 작동하네요 ㅠ 똑같이 삼성노트북으로 넷플릭스 티빙 쿠팡플레이 정상적으로 실행되는데 디즈니 기대한것보다 플랫폼이 불안정해서 진짜 별로네요 ㅠ",2022-04-17 07:42:06,minhgming,오류 너무 심함 ㅠ,2022/2Q,2022
3114,5,XXERDdws~○RDELGTSR÷s@@×@ wEawww,2022-04-17 14:06:06,백길현,,2022/2Q,2022
3122,5,good,2022-04-17 14:48:54,YEONJOONG JUNG,,2022/2Q,2022
491,4,"배속 기능 주세요,,,,배속 기능 ,,,,ㅜㅜㅜㅜㅜ부탁드립니당,,, 덱스터도 보고싶어여,,,,,",2022-04-17 15:41:57,에벱오ㅗㄴㄴ비욘세,"배속 기능 주세요,,,제발",2022/2Q,2022
3118,1,렉이너무걸려 😠💢💢💢💢💢😠,2022-04-17 19:25:15,장문희,,2022/2Q,2022
297,1,앱 잘 되다가 어느순간 갑자기 무한 로딩이 되면서 앱이 안들어가짐 삭제했다가 다시 받아도 안됨 나만 그런것도 아닌거 같은데 대체 왜이러는건지,2022-04-17 21:14:27,IJU,,2022/2Q,2022
421,1,tv 어플은 오류 투성이 휴대폰 어플은 밝기 조절도 어플 자체로 안되는 폐기물,2022-04-17 22:15:39,-서현,,2022/2Q,2022
429,2,잘 나오다 중강중간 검은화면으로 되면서 영상 안나옵니다,2022-04-18 02:58:51,홍현철,,2022/2Q,2022
1111,5,역시 디즈니라서 콘텐츠가 압도적으로 많아요!,2022-04-18 07:05:55,신정호 HO,,2022/2Q,2022
261,4,"제발 화면 잠금기능, 시리즈 연속 플레이 기능, 어플 내 별도 화면 밝기조절 기능 좀 만들어주세요!",2022-04-18 08:54:52,SUN,,2022/2Q,2022
254,1,자막 갑자기 사라지는거 아직도 안고쳐짐ㅋㅋ 화면 넘기는거 빨리감기 개불편 다른 회차 보려면 뒤로간다음 회차 선택 해야함 편의성 개구린데 고칠 생각을 안하네,2022-04-18 11:48:31,Taeyang Lee,,2022/2Q,2022
1108,1,자막 왜 이렇게 됐어?? 크롬쓰면 불법이냐?? 똑같이 돈 내고 내 티비로 크게 보려는게 죄냐?? 예전에 있던 설정창도 없어지고!! 눈아파 죽겄다,2022-04-19 05:17:09,성영석,,2022/2Q,2022
275,1,걍 휴식용으로 보고싶은데 계속 pc적으로 가르치려들고 하는 느낌이 강해서 피곤함. 1달구독후 취소함. 앱 ui는깔끔. 한국에서 안봐지는것들이 많아 유료 vpn사용후 봤었음.,2022-04-19 06:26:14,어두아닉 러어룩우라,프로파간다가 넘쳐남.,2022/2Q,2022
3117,5,좋아요,2022-04-19 16:24:09,노우수,,2022/2Q,2022
690,1,영상 자꾸 끊겨서 짜증나요 영화 한편보는데 수십번 버벅이고 끊기는듯,2022-04-19 17:23:52,앙투아네트포지티브쉐르,영상이 자꾸 끊김,2022/2Q,2022
18,1,"어플 개선 요청 지금까지 봤던 모든 어플중 가장 최악입니다 정~~~말 불편합니다 하다못해 중국어플보다 못함.. 정말 딱 기본만 넣었나봄 1. 세로모드 지원되지 않음 - 세로로 봐야할때도 있습니다. 근데 가로만 지원되는군요 2. 다른 어플위 재생 (팝업모드) 영상보다가 문자보려면 끊고 봐야함 이게 제일 불편함 3. 재생 중 화면밝기 및 음량, 재생속도 조절불가 - 재생속도 불가할 수 있습니다 음량 버튼으로 하죠 근데 화면 밝기는 핸드폰 시스템으로 변경해야하는건 굉장히 불편하네요. 4. 영상재생중 다른 회차 검색 불가 다른 회차 보려면 영상 끊고 뒤로가기 누르고 찾아야함 5. 장르검색 불가- 뭐 이런 어플이 있나싶은.. 장르검색불가로 드라마 치면 제목이 드라마인것만 호러 치면 제목에 나오는것만 나옵니다. .. 뭐 이런 대충 만든 어플이 다 있습니까! 개발자 노는가봄 다른 어플좀 써보고 만들지 유료로 쓰는데 불편함 참고 써야함.. 정말 오리지날만 아니면 안 쓰고 싶습니다",2022-04-19 21:15:49,Yang Yang,,2022/2Q,2022
946,1,"Bought a monthly subscription.
Tried logging into TV app. Login was denied telling me that I need to complete subscription, even though I paid for a month. Soon after I wasn’t even able to login from different devices, getting the same message to complete my subscription. Contacted Disney support, who referred me to the Apple support. Wrote to Apple support and received no response.",2022-04-20 04:50:40,myungkeuna,Lack of support,2022/2Q,2022
108,1,"그레이 아나토미 시즌마다 다른 분이 자막 다셨는지 인물간 반말/존댓말 관계가 좀 이상해요. 일단 시즌 바뀌면 반말하던 사이가 존댓말 하고 존대하다 반말하고 바뀌는 관계가 있음. 반말할 친밀도의 관계를 가끔 존대하게 설정해서 느낌 이상함. 인턴한테 원래 다들 반말인데 일부 시즌에서 갑자기 존대하는게 너무 이상함. 시즌 1부터 보면 인턴은 어텐딩이나 과장이 반말하고 막 굴리는게 설정상 맞는 것 같은데 후반에 갑자기 존대하는 시즌이 있음. 가끔 커플이고 부부이고 완전 평등(?)한 관계인데 한명은 존대하고 한명만 반말함. 반말 존대가 번역하기 좀 애매한 부분은 맞는데, 적어도 일관성이라도 있게 해주세용…
그리고 왜 자꾸 번역기 돌리시나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 영문과 대학생 시켜도 이것보단 나을 것 같네ㅠㅠㅠㅠ 아예 진짜 번역기를 돌렸던데 이게 가능한 일인가 싶네요. 번역 못하겠는 단어는 영어 발음 한국어로 읽어서 때려박고.. 외과 과장을 뭐라할지 몰라서 chief 그대로 “치프” 라고 해놨던데 이건 말도 안되잖아요 준비가 안됐으면 개시를 하지를 말던가 ㅎ..",2022-04-20 16:20:02,ㄹㄹㅇㅁㅋ야ㅑㅑㅏ,자막 엉망이에요,2022/2Q,2022
405,1,갤럭시 노트5 인데 무한로딩만 되네요. 빨리 고쳐주세요. 아님 무한로딩이 걸리든 말든 관심없는 건가요...,2022-04-20 18:07:03,박혜수,,2022/2Q,2022
3388,5,무료예요🥺😳💖,2022-04-20 20:57:57,이정애,,2022/2Q,2022
3120,1,이채민,2022-04-21 07:47:31,Boram Kim,,2022/2Q,2022
1313,4,"다 좋은데 다른 ott처럼 팝업좀.,.",2022-04-21 09:22:53,옴뇸뇸,,2022/2Q,2022
1268,5,유플러스디즈니가입자입니다. 실수로구독정기결제되었습니다. 환불과정기구독취소부탁바랍니다.,2022-04-21 12:41:43,잭엄마,,2022/2Q,2022
3112,1,쓰레기,2022-04-21 23:43:46,Yong Hwan Oh,,2022/2Q,2022
472,1,영어 일본어 네덜란드어 전부다 괜찮은데 왜 한글자막만 대문짝만하냐고!! 한국사람들이 다 눈이 침침해보여?,2022-04-22 01:23:13,AcidJY,한글 자막 크기 좀 줄이라고 미친 디즈니야!!!,2022/2Q,2022
593,1,"사용자 편의는 전혀 고려하지 않고 뚱땅거려 만든 반쪽짜리 앱이네요. 
그리고 애니는 컨텐츠 수 늘릴려고 그런건지 토막내서 업로드 시켜놓고 총 2분짜리 편에 오프닝은 꼬박꼬박 들어가있고 끝나고 크레딧 시간하며 총 컨텐츠 시간은 40초 인거 같네요. 
거기다 다음화 자동 재생이 없어서 2분마다 눌러서 재생시켜야합니다. 
자막도 원래 디즈니 주니어에서 멀쩡하게 쓰던 자막 말고 이상한걸로 사용하던데 한국어로 재생하다가 영어 노래 나오면 그냥 아무것도 안나옵니다. 
디즈니면 다인가 라는 생각이 들 정도로 더 사용하고 싶지 않은 ott 입니다. 
제일 최악인 것은 티비에서 시청할때 앱이 계속 멈춥니다. 콘텐츠 하나 보고 목록으로 돌아가려면 계속 멈추고 재설치해야됩니다. 
도대체 어떻게 만들면 이렇나요???",2022-04-22 06:00:55,애니조왕,ott 중 단연코 최악입니다,2022/2Q,2022
264,1,재생중 안전문자가 오면 확인을 눌러 꺼도 플레이버튼이 사라지지 않아요,2022-04-22 11:01:38,Sue Chang,,2022/2Q,2022
792,3,답답해요,2022-04-22 11:13:39,Ⓜ️Jdk,배속기능이랑 화질 설정좀…,2022/2Q,2022
490,2,인간적으로 매달 돈내고 있는거 알면 iptv에 올리면 디즈니플러스에도 올려라,2022-04-22 11:26:04,코스모스왕소라,양심 챙겨,2022/2Q,2022
258,1,아니! 어플내에서 화면밝기 조절기능좀 넣어달란게 그리어려운거냐? 대다수사람들이 요청하는 부분인데 진짜 어플업뎃안해주네..안해주는거냐?못하는거냐?!!!,2022-04-22 12:02:49,LIM DDONG,,2022/2Q,2022
