,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
11658,11658,문지훈,이거가입하면 돈네야돼나요?,1,0,2022-04-03 15:21:26,2022/2Q,2022
8982,8982,Canada,마니 포니 가 조금 따라 샀어 기분이 나쁘네요......,3,0,2022-04-03 19:28:24,2022/2Q,2022
637,637,한휘솔HUISOL,"넷플릭스에 인기 많은거 올라온다고 했는데 그럼 나왔겠네? 한것도 안 나온 경우도 많고 중간에 시리즈 없애버리시는데 왜 없애시는거죠... 이번에 소드 아트 온라인 볼려는데 1,2,4기는 있는데 3기는 중간에 비어져있더라고요.. 되면 다시 올려주시고 이거 개선 부탁드려요...",2,18,2022-04-03 19:52:34,2022/2Q,2022
800,800,김수정,계속 이메일 비번이 맞지않다고 뜨고 어쩌다 로그인되면 넷플릭스에 접속할수없다는 오류메세지 뜨고 접속되면 영상오류뜨고 어쩌라는건가요?,1,0,2022-04-03 21:36:13,2022/2Q,2022
7757,7757,이정민,솔직시 거즌 10년쨏미국부터 항상 넷넥릭스 응원드리는데 점점 가격 올리기만ㅍ하사네요 넷플 여즘에 많이 빤히서 제 개츼런 디즈니 플러스 학리적이고 졸아서 몇간 다녀오라구요 으ㅇ원드려요,5,0,2022-04-04 03:17:02,2022/2Q,2022
16568,16568,나는뭐땅파서장사하냐,기모링,5,0,2022-04-04 11:22:25,2022/2Q,2022
2158,2158,튜브유,앱시작과 동시에 로그인화면이 뜨면서 앱이 튕깁니다.,1,0,2022-04-04 15:49:28,2022/2Q,2022
5231,5231,twice배그,휴대폰으로 로그인하구 들어가서 봤는데 소리는들리구 왜 화면은안보이나요..?,3,0,2022-04-04 21:00:14,2022/2Q,2022
8469,8469,태희,타이타닉... 타이타닉이 없어...,5,0,2022-04-04 22:07:27,2022/2Q,2022
615,615,haley today,"외국 콘텐츠를 볼 때 자막에서 '맞다'가 '맞는다'로 어색하게 번역이 되는데 이것 좀 수정해주세요... 어느 외국 작품이든 한국어 자막만 틀면 아 맞다! 하는 뉘앙스에서 전부 맞는다, 로 번역이 되어 몰입도가 깨집니다.",3,4,2022-04-04 22:08:47,2022/2Q,2022
11547,11547,류경숙,3월부터 올랐군요,5,0,2022-04-05 06:26:38,2022/2Q,2022
16562,16562,노재영,굳,5,0,2022-04-05 11:26:45,2022/2Q,2022
9244,9244,뚱이,번역 진짜 ㅋㅋㅋㅋㅋ 허사허사허사 이거 아직도 안고치네,1,0,2022-04-05 11:42:03,2022/2Q,2022
22804,22804,노아윤,싫어요),1,0,2022-04-05 13:27:22,2022/2Q,2022
9049,9049,임승섭,로딩 중 이라고계속떠네요 어떻게좀해주세요,3,0,2022-04-05 13:46:00,2022/2Q,2022
16548,16548,외솔이,유용합니다,5,0,2022-04-05 15:08:56,2022/2Q,2022
11644,11644,Na Na,잘보고있어요,5,0,2022-04-05 16:48:46,2022/2Q,2022
8487,8487,정성광,좋은 서비스 좋아요,5,0,2022-04-05 17:24:49,2022/2Q,2022
640,640,이응,항상 자주 들어가서 보는 스타일인데 제가 본 영상들 목록에 안뜨는 작품들도 있고 영상이 계속 0.1초 단위로 뚝뚝뚝 끊기면서 나온다고 저가 계속 정지 시켰다 보고 이랬거든요 다른 리뷰 들도 그리 좋은 평이 많지는 않던데 개선 좀 빨리빨리 합시다,2,1,2022-04-05 19:18:33,2022/2Q,2022
812,812,달복인생,5.10 오류가 왜 갑자기 계속 뜨나요? 핸드폰도 껐다가 켜보고 넷플 어플도 삭제 후 다시 다운로드 해도 똑같아요,1,0,2022-04-05 20:52:19,2022/2Q,2022
5272,5272,밍쁨,"프리파라 시즌1,2,3좀 추가 해주세요 ..... 무료로 보는곳은 없어요!ㅠㅜㅠ",5,0,2022-04-05 22:13:50,2022/2Q,2022
16584,16584,김맹호,좋아요,5,0,2022-04-05 22:32:53,2022/2Q,2022
14514,14514,넘버원브이아이피,너무 편해요,5,0,2022-04-06 00:49:55,2022/2Q,2022
9026,9026,진심,다좋은데 없는게 너무많은게 헛점,5,0,2022-04-06 01:08:53,2022/2Q,2022
17427,17427,연느마,굿,5,0,2022-04-06 06:00:14,2022/2Q,2022
791,791,Rupert,왓챠는 돌비 애트모스도 자동으로 켜주고 hdr전환도 빠른데 넷플은 안되서 아쉽네요,3,0,2022-04-06 16:00:58,2022/2Q,2022
16589,16589,셀비아빠,다조음,5,0,2022-04-06 17:58:14,2022/2Q,2022
14396,14396,지상현,업데이트해주세요,5,0,2022-04-06 19:52:55,2022/2Q,2022
22931,22931,Google 사용자,너무좋음,5,0,2022-04-06 20:21:15,2022/2Q,2022
16561,16561,이명주,굳,5,0,2022-04-06 20:32:20,2022/2Q,2022
2207,2207,김도현,정규방송이 심심할때는 바로 넷플렉스시청합니다,4,0,2022-04-07 05:03:09,2022/2Q,2022
8473,8473,K K,내가 원하는 영화가 많은데 몇개가 없음,4,0,2022-04-07 07:41:20,2022/2Q,2022
16867,16867,박경수,굿,4,0,2022-04-07 12:08:35,2022/2Q,2022
8354,8354,고동,수퍼소닉 음성 한국어는 안돼나요?,3,0,2022-04-07 12:14:16,2022/2Q,2022
2201,2201,호이뿅뿅,왜 우리나라는 일본에서만 방영하는 애니메이션 못 보는지 설명좀;; 댓글올린지 엄청 오래됬는데 답 안해주면다냐? 돈 안내면 득달같이 입금 바란다고 연락하는 것들이?,5,5,2022-04-07 14:20:21,2022/2Q,2022
16553,16553,신양자,"3e,ķ,C",5,0,2022-04-07 15:05:46,2022/2Q,2022
16552,16552,박예현,굿,5,0,2022-04-07 16:49:49,2022/2Q,2022
16903,16903,Leeᄌ ᅢ ᄋ ᅮ,좋음,5,0,2022-04-07 20:14:30,2022/2Q,2022
8516,8516,Elena Beig,반달 급 아니야 아침 그래도 진짜 끝난 묻지 마 찬밥 단무지 암튼 장지욱 아줌마가 알톤 소리 알간지 보라 사랑해 좋아해 포켓몬 아니야 아니요 빠이 Hi I'm a light speed and a flower delivery 쏘쿨 findings 주연 제니 잠 다 4시는지 프리캐스트 supply,1,0,2022-04-07 20:18:11,2022/2Q,2022
1028,1028,김태현,식극의 소마 2기3기가 사라졌습니다 양심상 예고편을 2기로 했으면 2기를 보여주세요,1,3,2022-04-07 20:51:58,2022/2Q,2022
2637,2637,glittering glory,앱에 들어갔을때 화면이 너무 어두워져요. 따로 밝기 설정도 못하고 너무 불편해요. 처음엔 안이랬는데 왜이러죠?,2,0,2022-04-07 21:06:41,2022/2Q,2022
16554,16554,앤앤튜브,제미없음,1,0,2022-04-07 21:47:26,2022/2Q,2022
16556,16556,이수연,😙😙,5,0,2022-04-07 22:26:27,2022/2Q,2022
5835,5835,rain dow,어째서빔프로잭터로도 화면공유를 못하게했나요 퇴근하고 김씨네 편의점보면서 맥주마실 생각으로 버텼는데.... 그렇게 다 가져가야만 했나요?,3,0,2022-04-07 23:07:55,2022/2Q,2022
23412,23412,이지영,좋아여,5,0,2022-04-07 23:12:40,2022/2Q,2022
8456,8456,해치zlc,몇년째 잘쓰고있는데 뭔 또 성인인증하라그래서 할라니까 어플이나 TV에서는 안되게해놨냐 개귀찮게 또 그냥 홈페이지에서는 안되고 주소를 따로 입력하게해놓고ㅡㅡ 머가리 쓰면서 편리하게좀 만들어봐라 별거 아닌건데도 욕나오네,1,0,2022-04-07 23:58:03,2022/2Q,2022
11728,11728,굿맨,왜 안되냐고?,1,0,2022-04-08 02:20:20,2022/2Q,2022
16784,16784,이승현,최고최고,5,0,2022-04-08 04:36:28,2022/2Q,2022
6001,6001,태훈CHOI,접속이 잘 안됨,1,0,2022-04-08 07:44:50,2022/2Q,2022
673,673,이웃어요,가입하고 월정액까지 정상적으로 계산했는데 왜 화면이 넘어가지않고 회원가입을 하고 넷플렉스로 들어가서 무제한 즐겨라가 계속 나오나요? 돈만 꿀꺽하고 화면은 열리지않고 이게 말이 되나요?!,1,0,2022-04-08 09:06:47,2022/2Q,2022
5031,5031,나는사람,한달 지나고나니까 오류라고 하면서 카드를 새로 만들라고 합니까? 전에도 그카드에서 잘나가다가 오류라면서 새로운 카드로 새로등록 하라니 그 게 무슨 말인지 다른 사라들은 한번 사용하고 한달 이다가 카드 새로 만들어 제등록 해서 사용하나요 .,1,0,2022-04-08 11:09:18,2022/2Q,2022
685,685,송은하,"잘 되던 스마트뷰 사용한 TV로 시청이 안드로이드 업데이트 후 자막, 소리는 나오는데 화면은 출력되지 않습니다.",4,0,2022-04-08 19:40:28,2022/2Q,2022
9533,9533,파란,삽노잼만 골라서 가져오는 능력,1,0,2022-04-08 21:33:05,2022/2Q,2022
5936,5936,임동현,레노버탭p11 pro에서 와이드바인 L1인증이 되었음에도 해상도가 960*540으로 고정됩니다.,3,0,2022-04-09 01:11:39,2022/2Q,2022
682,682,아잉,어제까지만해도 영상 잘 켜졌는데 오늘부터 영상이 로딩만되지 켜지질 않네요..이어보는것도 안되고..,2,0,2022-04-09 01:31:36,2022/2Q,2022
9011,9011,김진서,구글 결제기능 없으면 구글스토어와 관계없으니 넷플릭스 구글스토어에서 꺼져,1,0,2022-04-09 01:33:02,2022/2Q,2022
8519,8519,브래스터,소닉x 시즌3 는 언제 나와요?,3,0,2022-04-09 11:13:52,2022/2Q,2022
645,645,박준서,요즘 영상 재생하거나 앱에 들어가는데도 시간이 오래걸리고 심지어는 와이파이로 저장하는데도 저장하는 와중에 자꾸 오류있다면서 끓기네요,3,0,2022-04-09 14:27:06,2022/2Q,2022
2843,2843,기간트예거,업데이트했더니 계속 접속이 안되네요? 이거 대체 뭐죠?,1,0,2022-04-09 15:23:00,2022/2Q,2022
14774,14774,고진경,잘보고있어요,4,0,2022-04-09 15:28:51,2022/2Q,2022
2198,2198,정현경,갑자기 접속할수없다며 코드 -172가 뜨네요 삭제햇다가 다시 다운받아도 똑같은데 왜그런건가요?,1,0,2022-04-09 15:59:24,2022/2Q,2022
5765,5765,꼬동이,아빠가 갑자기 넷플릭스가 안 된다 해서 저도 설치해봤는데 저도 안 되네요.,2,0,2022-04-09 16:33:42,2022/2Q,2022
5202,5202,고윤우,재발×100000000000000000000000000000000000000000000000000 귀멸의칼날 2기 좀요 재발요ㅠㅠ 너무 보고싶어요 흐귝규 ㅠㅅㅠ 가능 하다면 3기도요ㅠㅠ 제발 부탁해요ㅠㅠㅠㅠ 제가 이렇게 빌게요ㅠㅠㅠㅠ 재발 부탁드립니다ㅠㅠ,3,0,2022-04-09 16:46:53,2022/2Q,2022
8811,8811,황정희,재미있는 걸 망ㅎ이볼 수있어서 좋다,5,0,2022-04-09 18:27:32,2022/2Q,2022
23042,23042,강수연,좋아요,5,0,2022-04-09 20:28:31,2022/2Q,2022
16547,16547,김기홍,좋은어플,5,0,2022-04-09 20:51:34,2022/2Q,2022
15931,15931,김영덕,좋아요ᆢㅎㅎ,5,0,2022-04-09 21:18:55,2022/2Q,2022
16828,16828,볍아리,굿,5,0,2022-04-09 21:20:32,2022/2Q,2022
23385,23385,송치완,노잼,1,0,2022-04-09 21:29:09,2022/2Q,2022
8470,8470,테라,애니가 너무 빈약함,3,0,2022-04-09 22:28:09,2022/2Q,2022
16565,16565,김영민,굿,5,0,2022-04-09 22:30:16,2022/2Q,2022
811,811,배시현,영상시청하다가 화면 탭 하면 일시정지버튼이나 자막 등 설정창이 나타나는데 예전엔 다시 화면 탭하면 바로 사라졌지만 요즘은 탭을 해도 사라지지가 않고 일정시간 지나야 없어지네요 너무 불편합니다,1,0,2022-04-10 09:35:03,2022/2Q,2022
11646,11646,고라니,근본영화 1도없네,1,0,2022-04-10 10:22:48,2022/2Q,2022
5158,5158,김꺽정,시간 넘기는거 1초 5초 10초 조절할 수 있았으면 좋겠네요,5,0,2022-04-10 10:37:21,2022/2Q,2022
5236,5236,스폰지밥,다 좋은데 포켓몬스터 극장판 많이 볼수있으면 합니다,5,0,2022-04-10 11:26:26,2022/2Q,2022
8508,8508,이쭌,그와중에 나 지금 집 가는 중 가장 큰,5,0,2022-04-10 13:08:11,2022/2Q,2022
9,9,장재혁,"버그인지 아니면 패치로 바뀌었는지는 모르겠지만, 영상 시청도중 재생 인터페이스가 원래 공백을 터치하면 사라졌는데 지금은 사라지지 않고 밝기조절막대가 켜졌다 꺼졌다 하는데 제발 좀 고쳐주시기 부탁드립니다. 이거 상당히 불편합니다. 심지어 바로 사라지는 것도 아니고 5초 넘게 기다려야 사라지는게 영상 시청에 방해가 됩니다.",1,352,2022-04-10 13:38:24,2022/2Q,2022
8512,8512,김혜련,넥플리스가사용하기젤좋은듯합니다,5,0,2022-04-10 14:14:12,2022/2Q,2022
8479,8479,김진숙,재밌는 거 완전 많아요!,5,0,2022-04-10 15:25:27,2022/2Q,2022
16747,16747,안홍규,굿,5,0,2022-04-10 15:45:25,2022/2Q,2022
8448,8448,박형갑,블랙독 다끝나지도 않았는데 다음화 넘어가버림,1,0,2022-04-10 17:25:23,2022/2Q,2022
23082,23082,권태화,굿,5,0,2022-04-11 07:07:18,2022/2Q,2022
16781,16781,임지민,좋아요,5,0,2022-04-11 09:00:38,2022/2Q,2022
5538,5538,claire,해킹됐나 어느날 스페인어로 다 바껴져 있고 오늘은 너무 많은 사람들이 내 계정으로 접속해있다는데 내가 안보고 있는 영화 2개를 누가 안드로이드폰이랑 스마트 티비로 보고있어....,2,0,2022-04-11 11:19:00,2022/2Q,2022
17344,17344,remon tree,조아요,5,0,2022-04-11 14:40:32,2022/2Q,2022
8471,8471,콜 오브듀티 채널,이번에 명작 한국영화 많이 사라져서 킹받네,5,0,2022-04-11 17:00:49,2022/2Q,2022
816,816,복졸이,요금을 올릴거면 그거에 합당한 기능 좀 만들어라 몇년동안 백그라운드 실행기능 없는거 실화냐 오디오로만 듣고 싶다고!!! 실험기능에 반짝 넣더니 요금만 올릴 생각말고 앱기능 업데이트 좀 하라고,1,2,2022-04-11 18:57:20,2022/2Q,2022
14777,14777,오관호,최고에 기쁨,5,0,2022-04-11 19:10:33,2022/2Q,2022
11640,11640,배성현,갖잖게 자꾸 애니에서 모자이크 하네 분위기 whssl 깨지게 Tlqkf 18세 영화 그런것부터 모자이크 해라,1,0,2022-04-11 21:31:08,2022/2Q,2022
2174,2174,김래빈,솔직히 별 다섯개 만점이지만 하나는 좀..아쉬운점이 보고싶은 만화가 없어요 짱구랑 아따맘마 도라에몽 이런거 옛날 만화 좋아하는데 극장판말고 14기 12기 이런것들도 골고루 내주세요 아따맘마는 아예없어요 그런것들좀 넣어주셨으면 좋겠어요,4,0,2022-04-11 23:44:52,2022/2Q,2022
8216,8216,일중김,설치되어 있는데 계속 설치하라고 나오네요,1,0,2022-04-12 06:42:29,2022/2Q,2022
22825,22825,강선득,화면비율,4,0,2022-04-12 09:40:56,2022/2Q,2022
2169,2169,윤미애,어플이 실행되지 않아요 지웠다가 다시 다운로드해도 실행하면 튕겨서 나가요 어떻게 해야 되나요?,1,0,2022-04-12 15:23:18,2022/2Q,2022
6262,6262,낚시금지,편리한 앱 감사 합니다,5,0,2022-04-12 15:36:20,2022/2Q,2022
759,759,이희숙,오늘 모바일에서는 접속이 안되네요 ..PC는 접속이 되고 있는데...모바일 장애이면 빠른 장애처리 부탁드립니다,3,0,2022-04-12 16:39:47,2022/2Q,2022
778,778,Suyeon Choi,너무너무너무너무너무너무너무너무좋아요. 잘쓰고있고좋고저의엄마도잘쓰고있고이럱 앱을만들어주셔서감사합니다.,5,0,2022-04-12 21:34:19,2022/2Q,2022
2153,2153,Oh Ji Young Oh,제가 포켓몬스터 w 광팬인데 새로운 영상이 몇달쩨 안올라오네요. 지금 105화까지 방영됬다는데....... 빨리좀 업데이트 해주세요. 업데이트만 해주시면 별점 5점 드릴께요,3,0,2022-04-13 00:02:47,2022/2Q,2022
8477,8477,박양선,아이패드 프로에서 4K HDR 기능 쓰고 싶어요,5,0,2022-04-13 01:37:23,2022/2Q,2022
705,705,김우겸,하.. 아니 자막을 키는건있고 끄는건 왜 없나요.. 야차보는데 일본어는 자막 나오지도않고 .. 그래서 자막켰더니 꺼지지도않고.. 수정해주세요 빨리..,1,0,2022-04-13 03:34:56,2022/2Q,2022
16542,16542,축축구를 사랑하는 예성tv,재밌다,5,0,2022-04-13 17:30:06,2022/2Q,2022
794,794,무지개행복,며칠전부터 플로팅 플레이가 되기는하는데 화면이 검은색으로만 나와요. 빨리 확인해주세요. 노트10플러스에요.,1,1,2022-04-13 17:48:37,2022/2Q,2022
839,839,Han Na An,넷플릭스 예전부터 너무 너무 좋아하는 앱인데 ㅎㅎ 돈 벌기 시작하면 꼭 구독하겠습니다. ^^ ddd,5,1,2022-04-13 19:03:59,2022/2Q,2022
840,840,이수찬,영상 보기 c to hdmi 케이블로 tv 연결해서 잘 봤는데 이제 안되네요? 막은건가요?,5,0,2022-04-13 19:08:36,2022/2Q,2022
8541,8541,정지우,쿠로코의 농구 극장판 보여 주시면 안되요?,5,0,2022-04-13 21:14:55,2022/2Q,2022
951,951,BLACK SQUAD,"좋아요^^ 조금더 다양해졌으면 좋겠습니다!!!!! 넷플릭스 화이팅!!!!!!그리고, U+모바일tv도 좋네요!!^^ 여러분 가입해서 한번 보세요!!^^",4,0,2022-04-13 21:37:52,2022/2Q,2022
2703,2703,양성욱,팝업모드시 자막 안 보이는데 개선 여지 있나요?,1,0,2022-04-13 21:55:36,2022/2Q,2022
5035,5035,정송희,자꾸 언어가 멋대로 변경되던데 설정에서 한국어 해놔도 설정 안돼요,1,0,2022-04-14 00:22:32,2022/2Q,2022
16779,16779,손동연,굿,5,0,2022-04-14 00:33:44,2022/2Q,2022
6222,6222,Mckoy Heron,재생 인터페이스 남아있는거 좀 빨리 수정해주세요 ㅠㅠ,1,0,2022-04-14 01:35:56,2022/2Q,2022
867,867,으어어,자막이 다른 ott들 보다 떨어짐. 번역이 이상하다는 소리입니다.,2,0,2022-04-14 11:41:11,2022/2Q,2022
7805,7805,천강,긍정 평가 남긴 애들 보니까 다 알바네 ㅋㅋㅋㅋ 문제점이 한두개도 아닌데 계속 방치하고 돈은 돈대로 뜯어가고. 다운받아서 보려했는데 믿고 거릅니다.,5,0,2022-04-14 14:49:30,2022/2Q,2022
8698,8698,늘하늘,아니 왜자꾸 앱이 지맘대로 꺼지냐고요;,1,0,2022-04-15 00:30:37,2022/2Q,2022
15933,15933,내꺼니꺼,닥처 개조은깐ㅎ,5,0,2022-04-15 13:41:35,2022/2Q,2022
4632,4632,진성현,화면 잠금 시 탭하여 잠금해제가 죽어도 안되네요;; 이거 도대체 어떻게 하는겁니까?,1,0,2022-04-15 15:17:08,2022/2Q,2022
6023,6023,꽃송이,저기요 이거 자꾸 맨날 로드중이라고 뜨는데 지금도 보지 못했다구요ㅡㅡ,1,0,2022-04-15 15:35:24,2022/2Q,2022
6074,6074,ko민세,왜.. 핸드폰만 영상이 안되죠..?,1,0,2022-04-15 15:49:17,2022/2Q,2022
1638,1638,Krad Thgink,간만에 쏘우나 좀 볼려는데..없네 ㅋㅋㅋ 쏘우 뿐만 아니라 다른 것들도 없음.. 볼 거 진짜없다 ㅋㅋㅋ 1점도 아깝,1,0,2022-04-15 19:13:36,2022/2Q,2022
16768,16768,베이스볼팩토리,굿,5,0,2022-04-15 19:22:11,2022/2Q,2022
2191,2191,ᄋᄉᄆ,일본어 자막 번역이 너무 이상해요..,1,1,2022-04-15 20:20:44,2022/2Q,2022
5250,5250,신오수,잦은 오류로 영상보기 불편해요,1,0,2022-04-15 21:51:44,2022/2Q,2022
5264,5264,박준영,미러링 사용해서 빔프로볼려고 결제했는데 원래 빔프연결하면 빔프화면이 안나오게되있나요?,1,1,2022-04-16 00:55:25,2022/2Q,2022
16540,16540,박은배,좋아요,4,0,2022-04-16 01:16:54,2022/2Q,2022
2641,2641,전상빈,가격에 비해서 너무 적고 만화는 7년 전에 종결한걸 48화까지만 있고 더 올리지도 않네요. 이런게 너무 많아요.,1,0,2022-04-16 01:52:21,2022/2Q,2022
16535,16535,남자서은석,업로드 느려,1,0,2022-04-16 07:11:56,2022/2Q,2022
16541,16541,서기봉,좋아요,5,0,2022-04-16 10:45:31,2022/2Q,2022
2155,2155,유나는 하트,지우학과 오겜이 보고싶었는데 이걸로 보네요 ^^ 라고 하고싶지만 분명 비번을 잘 임력했는데도 로그인이 안되요.,2,0,2022-04-16 12:46:55,2022/2Q,2022
5834,5834,김유저,다좋은데 업데이트 이후로 회차넘기기가 없네요,3,0,2022-04-16 15:38:50,2022/2Q,2022
16769,16769,YK,좋아요,5,0,2022-04-16 18:01:19,2022/2Q,2022
8502,8502,정재인,귀멸의칼날2기가 없어서 아쉽네요,5,0,2022-04-16 18:19:21,2022/2Q,2022
14543,14543,박미화,2 나 3420000원,4,0,2022-04-16 19:37:10,2022/2Q,2022
5242,5242,다크니스 루카,굿 좋긴한데 다른애니들은 많은데 나루토가 하나밖에 없네요... 나루토좀 추가해주세요!!!,4,0,2022-04-16 23:58:05,2022/2Q,2022
13,13,김찬솔,갑자기 DRM 막은것 같은데 안드로이드 미러캐스팅으로 항상 TV로 편안하게 잘보던 사람인데요. 뭐 딱히 공지도없이 자동 업데이트를 통해서 4월 8일 업데이트 된 이후로 미러캐스팅 후 영상 재생시 TV화면에서 검은 화면만 나옵니다 ㅡㅡ 웃긴게 이 증상은 여자친구 ios에서만 이래서 맨날 제 폰으로만 연결해서 시청했는데 이젠 둘다 막힌듯 하네요.. 이유라도 좀 알고싶네요. 미러캐스팅은 영상을 따로 복제하는 수단이 아닌 단순히 스마트폰의 화면을 크게 보기 위함인데 왜 막아놔서 잘쓰던 사람까지 힘들게 하나요..???? 이유라도 알려주세요 이게 정말 저작권 보호에 효과가 있는건가요??,1,353,2022-04-17 01:03:37,2022/2Q,2022
16545,16545,강동운,Ddd,5,0,2022-04-17 02:00:07,2022/2Q,2022
2171,2171,조대근,최근 드라마나 신작들 업데이트도 잘않된다.,1,0,2022-04-17 08:19:56,2022/2Q,2022
15923,15923,이소현,좋아요^^,5,0,2022-04-17 09:03:57,2022/2Q,2022
1899,1899,예진,전 완전 불평없이 넷플을 잘사용하고 있고 완전 좋습니다 강추강추 그러니깐 오징어 소녀라는 만화 좀 어떻게 넣어주시면 안될까요...?? I wish there was a cartoon called Squid Girl. please please please,5,0,2022-04-17 13:42:01,2022/2Q,2022
8300,8300,유명석,넷플릭스 보기 너무 좋아요! 5점!,5,0,2022-04-17 16:14:08,2022/2Q,2022
826,826,피로만성,편의성이 떨어짐 찜한 컨텐츠 분류하는 기능이 아직도 없음 번역 돈주고 맡기는건 맞는지 의심스러움 누가봐도 이상한 오역이 몇개씩 있고 자막 검수를 아예 안하는지 오타가 수두룩함 수입해온 컨텐츠는 시즌이 띄엄띄엄 있음 첫시즌부터 보고싶은데 시즌3부터 시작한다거나 시즌 11까지있는 드라마인데 시즌6까지만 있는 경우가 종종 있음 그리고 오리지널 드라마 중간에 종영 시키는거 빡침 적어도 종영했고 시즌 더 제작 안할거먼 보기전에 알려줘 이 상도덕도 없는 놈들아,2,12,2022-04-17 17:56:55,2022/2Q,2022
632,632,신준호,제발 댓글좀보고 개선좀 해줘요 모바일 이용시 화질개선좀 부탁합니다 어두운 장면이 나오면 그냥 검은화면 같아요 밝기조절해도 보이지도않고 최고 고화질로 바꿔도 어두운 장면은 노답이에요 개발자분들 부탁좀합니다,1,2,2022-04-17 20:40:54,2022/2Q,2022
710,710,하늘,자막이 한국어랑 영어랑 같이 나오게 설정 할수 있음 좋겠어요~! 미드를 많이 보는데 보면서 공부도 하면 조금더 유익할것 같아요,4,1,2022-04-17 20:45:24,2022/2Q,2022
